latitude,longitude,distance_from_isr,groundwater_depth,pH,EC,TDS,sulfate,nitrate,chloride,iron,manganese,arsenic,rainfall,hydraulic_conductivity,porosity,season,phase,synthetic_data,risk_level
22.564262849074122,86.54401789885151,11.271324274209249,16.65770146469584,7.8462579472905265,1178.1196692616027,638.5541091333779,95.23605574306843,0.5194754850577527,386.949341020755,0.1502326585098522,0.0375125565686744,0.0452285438168054,78.02562107002238,0.9266643269485776,0.3012846609971513,post-monsoon,post,True,0
22.582971760795804,86.42111560255984,3.2004852376779462,38.412009266387784,7.632785751188099,2129.8480047821013,1201.0682345472733,88.03150646895833,0.3084621287065497,386.1311289447805,0.09486472248533612,0.04268064489419282,0.3827660323027606,53.987290835010604,1.2238178071762276,0.25503136106880353,pre-monsoon,post,True,1
22.648894608980648,86.4639885064602,2.4515073037247235,27.01528502020474,7.214731739891271,1570.373165121482,899.9348702747114,196.9864824440371,0.20766050701482558,250.1777173295969,0.09875765159406517,0.0229570498447244,0.011362537074837526,390.64059421760476,2.0711242328244723,0.22882767932333176,monsoon,post,True,0
22.843859634180863,86.04813152075693,1.3875194933372659,25.793744864908362,7.734030536339394,1075.1865208662532,608.6536259680211,74.77775839007464,0.18756512339306988,650.1348943476283,0.06205698852920595,1.144868773956438,0.018776342877474043,341.64240962281315,0.7870822269060282,0.3825383263507538,monsoon,post,True,1
22.503733746047203,86.49425761115542,2.1626979306762735,49.07799325708927,8.458605903342784,4224.619569845055,3038.0486334202433,358.6421880159736,0.40661527813088116,726.5732184229,0.08254670382253845,0.5534047902259904,0.04635383649026075,72.76160958003311,2.2876491496785456,0.2031494812650409,post-monsoon,post,True,2
22.725653951753078,86.16473876562017,3.3121249685380074,57.99625629794881,7.592229138035042,1778.545562671099,949.5990715131803,173.0371747012895,0.35977654448673996,448.85270790728606,0.16076316467233223,0.79744592301003,0.07234450548064458,347.4339774976336,5.558541148299695,0.2740230146483104,monsoon,post,True,1
22.55297865041043,86.04248271448245,2.6724205508295378,15.83641961452745,7.604243028468389,2529.501331716612,1457.531007488262,199.2844230155041,0.30314047417424694,472.36387264614393,0.2193843023257465,0.31863659126124555,0.029403766422777842,92.34446657176763,2.5590808502455626,0.2967737490371799,post-monsoon,post,True,1
22.441330619725427,86.3536829130809,8.984529706181991,27.793308208173713,7.7843211084319135,2002.0486030505228,1099.6494970663994,104.70550828067341,0.538979046999697,444.1405957693575,0.17399350493320634,0.046340869533534085,0.019291630663498583,43.773632207093996,1.8824172994292345,0.2667953221185307,post-monsoon,post,True,0
22.876828490066583,86.13607218181308,1.9027517587236165,34.50914518283024,8.339500282641424,3042.8243835424805,1749.511226752406,235.40800296349536,0.2990276833868977,240.30767135251864,9.90734400618457,0.06251587176289576,0.025377471274639973,46.689604577770154,2.7199484378028673,0.2028004488645632,pre-monsoon,post,True,1
22.792889554237554,86.04790811647526,4.022113401565704,18.522992634108185,7.761474081120521,873.7754482245955,505.66163234817975,88.9072479166788,0.254425553426069,388.8991537908281,0.09199805208527742,0.04640060854907536,0.005892039527370952,362.5989368972447,0.5497253006702324,0.19973793686021385,monsoon,post,True,0
22.87600941270739,86.3657368612566,1.1370155755353402,27.104503245786873,7.478337285070571,1874.9500998493734,1068.488709504703,152.81908643587886,2.0419449058015995,768.1684939662096,0.0625395178607628,0.12085881408278644,0.08354890917861886,410.1349609278763,4.711251290404751,0.29391275208391415,monsoon,post,True,1
22.60013483490418,86.05913139506414,11.525206515322056,8.068821250698878,7.819621924705649,1061.6740801851574,570.3345845586588,80.35004685571033,0.5689303755529181,409.34719184169336,0.13440433290655096,0.034228421909517026,0.00781429535331069,9.13343447369397,0.68064017145402,0.3193840738615238,winter,post,True,0
22.778490122726403,86.53233651778403,1.0840940021413685,7.267178747637733,7.971522722619916,3867.4742657240167,2291.686975212584,75.03642963220686,0.1320152039880855,504.3560285018517,0.06673454027693307,0.033011471689333674,0.03541611207288808,82.94637773380234,8.083491164957131,0.2535229125327895,pre-monsoon,post,True,1
22.725572410981265,86.58156348988615,10.679113594479375,48.24983075156623,7.829231480092917,1672.3459052278272,903.536581474122,106.14845829903585,0.40589044780000616,328.32633554874513,0.2492184692318251,0.05707559896130682,0.011441682775767601,355.3761861151988,4.00212338840237,0.17761081410203142,monsoon,post,True,0
22.7095086024085,86.44291539821099,2.273233311700649,23.650148110672397,7.538773731438565,2069.9427815027952,1212.0909740545808,160.99936699655785,1.8460608708259905,319.78780101553343,0.47953289776213287,0.04862965905540962,0.00850493601545968,124.80036876746628,3.30043084257675,0.25727034921834535,post-monsoon,post,True,0
22.420135178945163,86.17259794507882,0.5231455367871108,43.9083551169467,7.628214386473537,4005.1793565953003,2743.9869831726437,198.99002582737134,0.1176841131746134,247.34251914761273,0.18453470788816373,0.0504674116062409,0.01137530046556178,331.4344887407625,3.432316516670766,0.3475446339287487,monsoon,post,True,1
22.435864560045744,86.33752463163843,6.441214923700942,9.560268801404167,7.948570406332412,1414.7117606629504,791.3934020079746,119.67181287840678,0.5060882627512701,363.8869816189913,0.15421384150587222,0.0464481260423411,0.01608486005347177,383.09561528886815,1.9965976818108075,0.19628655266317727,monsoon,post,True,0
22.49763139665607,86.01883141229197,2.648300520903139,41.886678133475556,7.953367824249678,887.9455085062463,471.3037964690767,84.667885831829,1.0536357334269693,286.4650504592899,0.07566384190489836,0.058361314804399794,0.10137640431439522,392.0621731505475,0.9855064416945792,0.2375928108576302,monsoon,post,True,1
22.77482697935949,86.37283971014215,1.8200832052481457,40.935352498486004,8.112911251371072,3372.471099080917,2105.5498606028664,108.0897164129274,0.43100677955376476,224.95583576631142,0.11711756682420886,0.018185224922987842,0.02891240818051236,103.33830849218269,0.856884491479684,0.26012772738047263,pre-monsoon,post,True,1
22.799171117609724,86.15830445731805,3.917555483736496,50.18001961856858,7.822207715339441,2225.011958102867,1242.4944073017516,265.9123053937411,6.998836755965108,582.7240994157421,0.19663360973046703,0.060506244989695444,0.017967671026664377,132.82223488686932,9.67359413487336,0.3219412457870299,post-monsoon,post,True,0
22.7236104318115,86.27301456913976,3.980376748012509,16.253411481609113,8.042910498815013,2303.729539422027,1270.5992373070778,186.89461900353348,0.5810434674434362,509.21259583100215,0.12432279973583757,0.04011872728084679,0.007762147593124454,30.72602673785536,2.1948654422497986,0.22487094733559498,winter,post,True,0
22.49603435030075,86.10732084167672,3.3417649915663934,35.3114495735128,7.904889060948607,1962.3206257000081,1011.8147554156735,123.18956287303341,0.3669314816315329,484.7176045004387,0.08003625314038182,0.08682233724351945,0.03888191279131832,42.548373692113756,0.7332350991893195,0.2856941490354086,winter,post,True,0
22.788808631740494,86.59193099907102,5.533484590674412,54.56506183742911,7.749349922746718,1658.8065170196533,938.8655151178824,111.84534329782113,0.3318563432188473,289.4246791636567,0.4530304360437282,0.06882166389279727,0.016987687413372088,337.4126583475633,3.184156403098161,0.3401056973598968,monsoon,post,True,0
22.45673424448285,86.1244547353374,2.983434982800071,17.093572080235482,8.025928409695577,2326.0082772869055,1485.8245327843467,345.0842256122441,0.2765359826591153,289.55659206940595,0.11568591872569141,0.08366107572114459,0.005414065908659832,283.31208231335916,2.723021878530137,0.16773850525639417,monsoon,post,True,0
22.8470116992498,86.25016106502976,3.939673002784078,11.867558195045731,7.657226703042878,1514.4429119235904,839.2341300210314,100.11511145623186,0.26716905943117686,433.04108900957334,0.1634482446434487,0.03376395190834428,0.033583071131883725,357.67623805588846,1.4869718516935488,0.1779770036315491,monsoon,post,True,0
22.59238705692369,86.15276043790794,1.735083742516922,23.96208069102846,8.359762930200553,1520.8842336854411,942.816849997581,140.36405664723998,0.1973842007997888,490.6866314260523,0.09941314086835744,0.04880431111055372,0.017706676050149882,55.17013816292405,0.8913007403328638,0.2510164858931498,pre-monsoon,post,True,0
22.763543847590483,86.324952565485,4.272441766604654,58.09403372282626,8.018646060409276,1485.1692841281688,812.7718149981148,256.2228968862202,0.3169336113555081,338.0431602750132,0.15360936138035072,0.048223337066541715,0.00784126564344775,118.891906946465,3.8773447063351774,0.3154606628158746,post-monsoon,post,True,0
22.484747528230947,86.54320530035909,1.74039024598266,13.656487579948815,7.757908552135286,1681.2179828765102,936.3716664794579,414.3965079753017,0.2874225563820993,1141.0086182407886,0.11692737254360284,0.041778761707222625,0.03975486916011403,85.85930181119502,4.686048397133494,0.27660817096480406,pre-monsoon,post,True,0
22.557141263608592,86.09803307834507,1.1378176176714105,11.563400326823782,7.792204346288319,7458.4488244518025,4695.054580570268,190.37533460278334,0.7293282710526131,215.76564609373602,0.05438147039104798,0.10137541313640731,0.018386198226205002,318.1350056772539,2.6732746803318914,0.32082126681705253,monsoon,post,True,2
22.64763658202759,86.08448772857365,2.1638891587983515,59.87609579737376,7.8883578547900886,3124.0261994752277,1882.2199928035259,117.6354702975851,0.47054350489225666,200.8672911595187,0.3444016528504348,0.03661014831285544,0.00549269164546867,130.17468971058372,2.133014746921324,0.15450620225134085,pre-monsoon,post,True,0
22.648177493855634,86.04443908224404,2.061109336787291,26.623599857616803,7.7973422016229765,3426.4360609413598,1916.9271043570973,135.48456191921053,0.3958006675608922,505.20480410822114,0.06346824843617768,0.04351764501354561,0.16063408517009956,71.64403554258048,0.9890562603952224,0.27738699589538246,pre-monsoon,post,True,1
22.44859987615687,86.35361078440258,4.7861007502376225,13.208684072595675,8.046787882609342,5059.647855021289,2769.298892479343,158.25739603791735,5.600768964601462,427.2291395085344,0.17557959477289253,0.05492867451441972,0.0197216556837121,51.47496368727193,3.0802262252232895,0.1,post-monsoon,post,True,1
22.674159458439938,86.36124618793423,0.9039784548506965,35.72407362226308,7.652295433254142,1556.3494664201212,923.2969303659052,329.03266312684764,5.07658974035608,441.68567402731736,0.04149311776918552,0.016960786280008903,0.007277107691611282,0.0,1.1296681200514125,0.3362518439068793,winter,post,True,0
22.437558957955844,86.49283422579161,5.3754055913879375,5.762160751284428,7.604633229049422,1213.179554148305,677.0067015791601,215.20347030824556,0.3565020604944819,460.8517180156152,0.10051511511491168,0.03113213586144576,0.006111300286574674,24.667295562482266,0.6363041062767272,0.32796740561136034,post-monsoon,post,True,0
22.86183999091616,86.5015767986504,1.6164113483852645,28.40662296387581,7.768194045844157,1636.4819384558882,1004.7212507751228,175.43412232963647,0.8004791487844256,355.4964953280044,0.2952508145749812,0.049291982810965786,0.016066189860113173,82.9093749356526,5.5079051282782645,0.2369261140744777,pre-monsoon,post,True,0
22.610883731626526,86.06116547140252,0.4452426378761266,6.9920304799466395,8.200218343648144,1266.3925473054792,753.3300814224829,154.3846407797907,0.05135130638632263,811.2782089302858,0.02456092209808494,0.030130988470600927,0.009809908129172202,334.1940147274088,0.7915494128637369,0.118055615993997,monsoon,post,True,0
22.61953950747642,86.54631521032692,1.0737081212960347,36.0936214469226,8.247578350305721,1085.927250453518,664.2911564430724,62.40229552358209,0.351982432663405,193.06523370070119,0.026208828033274272,0.009116309226805746,0.019175370419487355,64.78840421111377,0.3627304350555011,0.2440988093697261,post-monsoon,post,True,0
22.688496763542794,86.49762986388966,2.015799996831485,39.36235334174129,7.885601036630387,2501.355196433481,1452.4403062334093,189.39447308476053,0.18688889798196323,414.0783066015206,0.17066319851204292,0.04789111367254383,0.015886668042971237,5.680963654060417,6.496483323948186,0.32361771606319056,winter,post,True,0
22.79083735997153,86.3883482437502,3.411830176331878,5.194023009576669,7.693930492310158,1862.2517245521697,997.9936368971535,63.13291036654037,0.28903223023361013,331.96315658464795,0.06957038416521903,0.07997451043913346,0.006011082691014925,80.98166750873945,0.4160922258543039,0.28146097046262236,post-monsoon,post,True,0
22.434767419318064,86.20823606607222,2.27727849423358,33.19878608401032,7.834886772450948,2545.3570600073294,1631.1161671868165,285.67631334245607,0.6854537710465476,873.1187682169019,0.0972350636450278,0.08039592534505131,0.014887657815885788,77.26970057404696,1.4082976478824782,0.3675646826255235,pre-monsoon,post,True,1
22.751489022706092,86.44735161069286,1.07209394290428,56.97246807345693,7.61350212410451,2733.630459716482,1493.4473721148333,123.48708352216698,0.15995625248869538,259.18633518906324,0.12243235420837027,0.03005787288464309,0.00679597540840146,40.66611259680966,0.746092320841952,0.23883787811664703,post-monsoon,post,True,0
22.85526542245851,86.37240423137861,1.4496417806812096,26.894904606767202,7.052201661906364,1230.608750491401,708.5509395846865,155.7441633450842,0.17373310495633468,506.554957083776,0.08492106769936086,0.019304211095275414,0.010655983670898973,27.905994672249165,1.0426099546457637,0.3784294090232524,pre-monsoon,post,True,0
22.61959836606978,86.21182786849616,1.0846839937384323,57.49765613649568,7.539449404732167,3378.4986244428947,2015.6538066688597,235.6853354030357,0.11906608139904301,380.947732964557,0.31286336866090797,0.12491943671149709,0.1756093975606706,363.95101684320724,14.80271603050392,0.13526719754060298,monsoon,post,True,2
22.40663267938321,86.00795342892779,2.996425641589226,57.99091116735419,7.967058319546004,2004.9608483578454,1230.8462768903598,146.1462295884468,0.25567905082102116,454.45102584568,0.09661430376345903,0.14032470189701343,0.008888156440524273,7.177690375026771,1.8252907363243338,0.21103839168786054,winter,post,True,0
22.523684261566636,86.35547658597962,2.346383690302671,18.213742251823795,7.7695198880002065,4990.047583468148,2910.562646258611,176.49817754151476,0.45421849525062186,301.1960299012474,0.27081422260004295,0.3396326089756036,0.012935719208927077,42.46853218170454,2.7650583293808375,0.17885848061779241,winter,post,True,1
22.870522993484126,86.34589460269223,3.841761922863183,36.75583714266461,7.770361213484163,2240.746038949003,1158.780994926291,110.93340969652988,1.0488567901581138,406.2653295880394,0.15371651241099435,0.052431416617252806,0.009846964624293462,335.0760924898333,4.073841278170129,0.3007464231112476,monsoon,post,True,0
