data_source,phase,latitude,longitude,mine,distance_from_isr_km,days_since_injection,injection_rate_gpm,ore_grade_pct,aquifer_transmissivity_m2day,aquifer_hydraulic_conductivity_mday,aquifer_porosity,aquifer_specific_yield_pct,depth_to_water_m,aquifer_thickness_m,rainfall_mm,aquifer_type,season,uranium_ppb,tds_mg_l,sulfate_mg_l,ph,iron_mg_l,arsenic_ppb,risk_class
synthetic,mining,22.783416642845225,86.21051961901992,,7.309228856394278,352.77623923058104,200.0,0.1448954692226693,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,798.7870467832432,654.6727193034411,185.80025937245432,7.684733775398895,,,unsafe
synthetic,mining,23.872289844746394,85.35366952962168,,2.9694801243374638,479.33983442542444,239.2264825850213,0.11393525309890065,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,monsoon,3401.79750908457,1723.3085961137333,715.4621096263942,7.184272793676099,,,unsafe
synthetic,mining,22.610792051434725,86.19388632658227,,16.113671290083516,370.7766014356894,739.3571336507792,0.12208331590376793,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,monsoon,26.617181705210317,601.2670565110137,60.89858363623881,7.752511248251003,,,marginal
synthetic,mining,22.492943104718787,86.28626278684024,,1.2870376240687278,272.1496231931837,1281.0301877077222,0.1709940725394012,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,4357.885151478257,3312.5766604791097,405.422730654768,7.120275022903913,,,unsafe
synthetic,mining,22.97807871301694,84.40684257106382,,8.156571494805828,367.14890404196893,548.1758308567252,0.1523947091208748,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,1729.7954917634174,714.7340921980683,129.94283784933725,7.556842030383349,,,unsafe
synthetic,mining,22.995891931360518,87.52356025071334,,16.404361903381705,175.2682792454415,977.1698461120224,0.14273841936546391,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,182.38694019580205,171.6970998863649,32.31203402148721,7.456807364151042,,,unsafe
synthetic,mining,22.94331295876248,86.46564490016013,,12.381980016385533,530.0345459233179,608.2349597035371,0.1384431793791765,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,733.4252878655514,1210.8783558478287,97.1614391918093,7.1250262671862075,,,unsafe
synthetic,mining,22.56124112606437,86.4065937068724,,10.409507338453892,600.9319583449965,755.166840402839,0.12634845799950747,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,monsoon,768.5773451710687,487.0955981785306,541.420872014714,7.775610815577382,,,unsafe
synthetic,mining,22.857437971342687,86.13863713752464,,7.137315037921256,298.29196135488,1073.5112800793531,0.17433330740984054,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,2659.282354126802,751.8284990834555,154.7576273579717,7.2651325542031,,,unsafe
synthetic,mining,22.53432244090249,86.53966936092478,,1.5936110247216022,448.5565581403898,645.0133323765358,0.14778691036195254,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,4610.809763753354,972.7203490997222,937.5848680218253,7.2228281187961105,,,unsafe
synthetic,mining,22.591800574802786,86.07236493279582,,19.820342522114384,254.6461485828731,550.5204317293936,0.1133798116391556,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,22.5405680103298,947.5954874311441,111.97869716011576,7.289146675597306,,,marginal
synthetic,mining,22.659138659614182,86.20851499794118,,3.5779971618284634,193.9270611002308,1129.3544202304406,0.09895475117150966,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,5253.293822747832,1184.9928543088076,470.3362310693786,7.0808939821416805,,,unsafe
synthetic,mining,23.25845137523921,86.29016161728795,,5.180638652023271,504.8987677650527,752.5086435051139,0.14256881521513068,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,1502.7729041038522,770.7562457929524,169.22837906625165,7.3700927915556145,,,unsafe
synthetic,mining,22.84917540637993,86.45045738535067,,4.794723673642893,197.78240597458918,1039.6081712308799,0.12876118261794733,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,3146.8580210204195,1657.0809845760375,270.7927271105822,7.215611639609565,,,unsafe
synthetic,mining,23.830574429393636,85.5270899989602,,18.16803399304549,573.5478601395771,551.8537298293891,0.09831535692532145,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,21.271453573968152,265.5969785481068,6.750846782582476,7.265563890203863,,,marginal
synthetic,mining,22.887647241825423,86.44122908992293,,15.297399015198254,277.61763827553597,1126.225367623653,0.13950328012886515,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,133.671003471149,662.1789075553967,89.99342506912684,7.4898624597015795,,,unsafe
synthetic,mining,24.779399418139832,84.47967659735929,,9.200863008842797,594.7377679415432,815.1288351103337,0.12403471070404548,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,winter,1052.3938209886771,666.721863865153,185.2183113854186,7.150784179934939,,,unsafe
synthetic,mining,25.213091441472017,84.81374975358415,,19.112918375641996,333.73265314644766,859.378040560656,0.14176672941245763,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,monsoon,69.91740857774013,1231.5206096918123,55.84793103993535,7.520402094448975,,,unsafe
synthetic,mining,24.15623587961202,85.28275299598576,,1.1503892776501905,333.9287037329312,776.1409762636742,0.13979495219211624,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,winter,12590.841638907772,2410.463382769088,877.4554549851213,7.097020188533382,,,unsafe
synthetic,mining,24.17949238702812,86.11430563460216,,17.884040586310878,555.3322011900409,601.2135919586094,0.11651262254477161,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,winter,28.085941768872356,521.8393527369385,26.35998154184717,7.003172414128114,,,marginal
synthetic,mining,22.708939287834287,86.3081359158076,,1.3025039801943674,415.95414928857326,739.5379569072063,0.14403241997889427,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,24169.34186126412,1544.5834036090123,1419.39678387386,7.071476309567044,,,unsafe
synthetic,mining,22.61819054402835,86.43463861786913,,7.883500849097818,236.56690731772687,618.4796250011965,0.1189596728582942,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,438.77144957804603,560.041370012494,32.550981375265856,7.557564611494398,,,unsafe
synthetic,mining,22.528512748667097,86.37763134764526,,1.1746970796921452,613.2369578709922,1003.4590358136668,0.12040146875315841,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,pre_monsoon,11099.874343487052,2886.1313413218345,1435.6189983837692,6.885390867978005,,,unsafe
synthetic,mining,22.455904544089503,86.09517025976697,,19.979482935977938,317.28886135674054,684.2473399312269,0.1181976491861101,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,39.25830356778678,151.2770950632481,182.58380762446433,7.601717755286672,,,unsafe
synthetic,mining,22.148306631580382,83.9107865458885,,18.296351099761974,179.61052128627284,329.10951055747444,0.155077726874784,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,monsoon,1469.9666301332516,295.9168815336555,33.61357535877408,7.562770294564313,,,unsafe
synthetic,mining,22.907010031640656,86.23531765294916,,11.7374992094,361.280606055269,278.8867974474115,0.12377871192907432,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,130.6789464475571,725.6683404508025,97.36864038516651,7.286460480783762,,,unsafe
synthetic,mining,23.389008608253032,85.56949824114491,,4.435107022565085,452.8978226384138,265.9013431013348,0.16043194822725534,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,1684.3118292055062,1141.7232575592336,975.5325205754501,7.397970740984684,,,unsafe
synthetic,mining,22.934896853875358,86.14335733425055,,5.607876731429637,473.73349368467655,909.673959681989,0.16954620490103328,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,3647.9249689250905,1317.097105438202,179.91078368882415,7.5878818254687035,,,unsafe
synthetic,mining,22.500380760560684,86.34853579438993,,9.045912984536693,604.6525502762156,423.83569333446985,0.11361996850172343,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,333.3249277568772,521.1271928175316,108.34972267398585,7.300200098043799,,,unsafe
synthetic,mining,22.746089371752834,86.23624099541804,,6.52332563159768,434.0159578002153,822.3934485707877,0.0652311414798487,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,761.5734001551543,1136.9752345247437,217.631770804473,7.402002099148991,,,unsafe
synthetic,mining,22.577225944143372,87.68752867308953,,0.5241467181553202,249.75208017906306,777.4987633171338,0.15316049275762159,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,13290.909269177473,2952.854320990781,492.46812599807186,7.2869167475515955,,,unsafe
synthetic,mining,22.499315810868197,83.41566865658076,,13.159494561530977,271.76647182682666,722.2331989182493,0.12241726635898943,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,pre_monsoon,4008.491755222353,1307.7952329762074,122.26567823667877,7.272575418608983,,,unsafe
synthetic,mining,22.610227442781728,86.5136777010851,,12.307215291456695,178.48754121075356,860.3713054279617,0.11079356548024998,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,143.16920717386213,919.6776370462219,97.03668581095681,7.583565224959823,,,unsafe
synthetic,mining,22.591732775121677,86.22188630883639,,18.095782994054932,546.8360877570318,783.4648203680894,0.11694602502995483,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,monsoon,42.295046548973325,343.4388481116033,54.17006925104253,7.283470743154978,,,unsafe
synthetic,mining,25.273254551807675,86.91587032775934,,9.589395398098462,181.4460969698596,200.0,0.1208021017448817,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,pre_monsoon,51.65636123762232,579.2798654636108,16.79121011870105,7.464368447123552,,,unsafe
synthetic,mining,22.54165908093477,86.52952982815071,,6.959708339787917,471.3713267193814,651.1434070357161,0.15876338600809356,,,0.12,3.0,15.0,22.5,750.0,laterite,post_monsoon,3178.3386700377428,1073.423945868432,190.4172792858852,7.501238357113407,,,unsafe
synthetic,mining,24.98853741032271,84.1980014848353,,10.27919194006356,466.22948854703566,856.7190051439769,0.13354580111204759,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,monsoon,2485.637689076391,977.1198240852664,139.71547990667955,6.978494707749589,,,unsafe
synthetic,mining,22.775406132522015,86.07808296508928,,3.9744303188272085,575.5920630457075,1190.3664228396922,0.15846194845018427,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,4832.936933420567,1100.399525406383,312.72978696964367,7.260208664678558,,,unsafe
synthetic,mining,22.514091036591402,86.37126731263533,,12.548253001313249,163.28522581754424,1203.0444695701071,0.1409586183936356,63.0,3.6,0.02,1.75,7.5,17.5,750.0,quartzite,winter,1563.510969049922,1386.4146562333517,119.91374415149846,7.53736554839421,,,unsafe
synthetic,mining,22.91529713543845,86.64724543692671,,15.423654367524215,237.68857923647937,365.7247734536071,0.12314325466088229,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,485.9486584047973,912.8188308034744,50.773654746733754,7.530849446128672,,,unsafe
synthetic,mining,22.702862349727063,86.63139511982615,,3.1538880961762734,647.5461786734203,643.9772099083712,0.12134439198181132,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,monsoon,4833.66254949358,1800.131273007815,401.2617304172758,7.153732256653503,,,unsafe
synthetic,mining,22.85976398594217,86.1826133163665,,6.4358260309430495,451.89736108796706,309.99761152086285,0.14245286411038077,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,1977.8244540682867,1376.059965858515,375.7921277584956,7.220565695113227,,,unsafe
synthetic,mining,22.776952715310532,86.50341790565456,,17.369239489391333,385.46032360384555,1157.3092590598428,0.14819175513400973,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,pre_monsoon,311.94198546051206,446.73725668061013,113.98728324270868,7.616545954223158,,,unsafe
synthetic,mining,22.78485677010991,84.635628011981,,10.160081797813055,553.6522339681234,1018.0962065345764,0.15210244025700526,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,747.6704210792604,594.1014296974485,188.11107719855968,7.423116748746131,,,unsafe
synthetic,mining,22.80806547049642,86.14616348810985,,10.683549268883178,643.4676616317118,836.2596275850863,0.12420076069426218,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,184.4790998344233,505.8196673734627,45.40265869442628,7.594866840860441,,,unsafe
synthetic,mining,22.887549948530737,86.4495488203615,,14.475923121361696,272.54558943073835,785.6040556100108,0.13388493718845304,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,73.58539250000693,593.1128338729661,50.20208546511391,7.5720325848922165,,,unsafe
synthetic,mining,22.75680271752346,86.35052123771607,,11.600067022904396,642.8558647105791,1119.0748070080792,0.14295025378739243,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,180.0679269377017,192.19660084441696,53.11991550233035,7.400052569993735,,,unsafe
synthetic,mining,22.589108575860696,86.3735383345934,,1.4846373846690013,183.0428831036371,1072.5891067581283,0.12148612929419536,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,7579.877524345653,3467.987002406956,470.16261488900926,7.409690052764844,,,unsafe
synthetic,mining,22.499754821432727,86.54643559734131,,16.09883806607441,687.0561676833292,1057.9600762148048,0.10483434153133724,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,23.57153243231704,315.44224286766564,38.816166583142845,7.378808738026257,,,marginal
synthetic,mining,22.75312530972507,86.25192620553246,,18.46443714124451,215.6140585577739,865.3889106710811,0.11212210187898247,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,winter,34.39793607607635,625.5285374305638,110.70865195960245,7.737029175175767,,,unsafe
synthetic,mining,24.852686260364994,84.72116089346872,,1.160216936517163,274.41709378933047,644.113669316459,0.12465538667652663,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,post_monsoon,5320.130244684782,2551.884755042538,367.47144792931033,7.387649213183597,,,unsafe
synthetic,mining,22.570646725844764,86.26971488017757,,2.5128701535052644,176.0244852531519,950.6266457235045,0.14468348829434666,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,monsoon,12384.515535230319,1742.2829119402595,261.56881027142015,7.509626568110133,,,unsafe
synthetic,mining,24.56024165160029,84.58944725843244,,14.069306523928859,586.1323739942283,964.0576267380804,0.15791601029980573,36.5,2.085714285714286,0.03,5.0,7.5,17.5,625.0,gneiss,pre_monsoon,345.94983942665766,1330.8591266925334,77.1208794831108,7.447801340053285,,,unsafe
synthetic,mining,22.724443794503284,86.2768090644018,,12.129031257039056,690.8545959841738,687.6573706214583,0.09993160880222382,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,monsoon,89.53934876481848,893.2248849722336,43.51823981932499,8.000643540718722,,,unsafe
synthetic,mining,22.95167612126676,84.12328024429962,,7.712088279537742,292.24637497046547,643.5588752960998,0.1167547357915009,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,monsoon,3433.5609182835883,1211.4567921832245,220.3535719756546,7.39191556140745,,,unsafe
synthetic,mining,22.755203659716734,86.33995748925305,,10.83104811391339,308.8549370330404,1051.169659171612,0.12206491522758137,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,1169.9480166877183,766.6027261634986,91.32599417203494,7.5346900970802375,,,unsafe
synthetic,mining,22.845432565431633,86.11493826210211,,14.096437503221068,281.8083439604015,1196.910243881364,0.1476217040712248,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,pre_monsoon,166.36870723237817,839.3199161434428,42.656384011111115,7.49103468887793,,,unsafe
synthetic,mining,24.806422908805008,87.89989659187962,,10.139081591430493,209.80029812465656,534.2411546784464,0.11828991050499921,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,winter,2451.4603562668126,701.8007705258307,120.7084499848104,7.181618228736623,,,unsafe
synthetic,mining,25.287219950207405,86.83003618628784,,2.8897476602494194,576.7176457084418,667.6856342069954,0.12047130522130436,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,monsoon,5087.1276715997865,1749.775610299665,172.83853039106654,7.6475083135617,,,unsafe
synthetic,mining,22.353795791338463,83.88657673688215,,1.8797769797524746,155.217507205291,836.3544050225602,0.09869110094055891,101.0,4.488888888888889,0.04,2.5,7.5,22.5,625.0,basalt,monsoon,12826.264384813929,1551.6482252350372,789.6289402218666,7.019889171486612,,,unsafe
synthetic,mining,22.731505380043178,86.39317650268488,,8.833288830248796,681.308995675084,873.6036984210976,0.14071886007428486,42.0,1.12,0.03,1.5,7.5,37.5,750.0,schist,post_monsoon,1020.4710676793098,520.2879635175517,62.984989594926915,7.657606169177794,,,unsafe
synthetic,mining,23.18007409373615,86.74699282469747,,18.46540668119179,657.843004215248,596.5757885891578,0.12642120828635695,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,pre_monsoon,155.36053356104978,433.4016889661269,41.53773496667399,7.724804794295085,,,unsafe
synthetic,mining,23.58043074577302,84.8951003193094,,11.199805576699026,188.6946694648629,1257.1513369955762,0.11549749459601714,94.0,0.94,0.03,2.0,10.0,100.0,750.0,basement_gneissic_complex,pre_monsoon,379.14045845940024,1216.3917166870522,52.34563518684555,7.612168702904048,,,unsafe
synthetic,mining,23.629902152409517,85.6602506031402,,7.2285793734551955,427.12383370207976,855.8931457396969,0.12424566851031286,150.0,0.46153846153846156,0.18,3.0,7.5,325.0,750.0,sandstone,winter,190.18911952042242,648.0970704444662,36.604994215903375,7.349888390596559,,,unsafe
synthetic,mining,22.939621619793396,86.56674240521107,,18.183252773468606,695.8537880137154,885.8999894774802,0.15498949993180883,199.33333333333334,2.3450980392156864,0.22,8.0,7.5,85.0,750.0,alluvium,post_monsoon,172.25639462204123,618.9112411179948,107.47432608095504,7.42420132383037,,,unsafe
synthetic,mining,24.54284569919083,83.50822714052973,,7.833779907960867,614.5191644480873,1222.9303378577224,0.10771808202969574,160.0,1.28,0.1,2.0,7.5,125.0,500.0,limestone,monsoon,2450.8842468817547,712.6334803164427,115.05076291454964,6.921117936398394,,,unsafe
